Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:24:50.918],-1.00,-1.00,-0.00,0.00,0.04,-0.01,0.98,0.73,1.83,-31.13,3692.00
[16:24:50.939],-1.00,-1.00,-0.00,0.00,0.03,0.02,1.05,1.53,5.13,-31.92,3692.00
[16:24:50.965],-1.00,-1.00,-0.00,0.00,-0.00,0.01,1.08,-0.92,-1.16,-32.59,3173.00
[16:24:50.991],-1.00,-1.00,-0.00,0.00,-0.00,0.01,1.03,1.59,1.46,-33.81,3173.00
[16:24:51.017],-1.00,-1.00,-0.00,0.00,0.00,0.03,0.98,-1.40,-0.24,-34.79,3091.00
[16:24:51.044],-1.00,-1.00,-0.00,0.00,0.06,0.02,1.08,1.16,3.17,-36.56,3091.00
[16:24:51.070],-1.00,-1.00,-0.00,0.00,0.06,0.02,1.08,1.16,3.17,-36.56,2625.00
[16:24:51.096],-1.00,-1.00,-0.00,0.00,0.01,0.02,1.03,-4.94,7.45,-35.64,2625.00
[16:24:51.117],-1.00,-1.00,-0.00,0.00,-0.04,0.03,1.04,3.60,1.28,-36.50,2625.00
[16:24:51.143],-1.00,-1.00,-0.00,0.00,0.03,0.03,0.97,0.24,-4.21,-37.23,2625.00
[16:24:51.169],-1.00,-1.00,-0.00,0.00,0.07,-0.00,1.01,0.18,1.16,-34.97,1548.00
[16:24:51.195],-1.00,-1.00,-0.00,0.00,0.04,-0.01,1.01,0.61,3.17,-35.03,1548.00
[16:24:51.221],-1.00,-1.00,-0.00,0.00,-0.00,0.04,1.08,0.43,2.75,-36.07,1345.00
[16:24:51.247],-1.00,-1.00,-0.00,0.00,0.01,0.05,1.06,0.61,0.49,-36.80,1345.00
[16:24:51.273],-1.00,-1.00,-0.00,0.00,0.01,0.05,1.06,0.61,0.49,-36.80,1345.00
[16:24:51.298],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.08,2.44,0.00,-38.02,1345.00
[16:24:51.319],-1.00,-1.00,-0.00,0.00,0.07,0.04,1.01,-1.22,4.46,-37.35,1262.00
[16:24:51.345],-1.00,-1.00,-0.00,0.00,0.02,0.02,1.00,-2.32,4.33,-39.12,1262.00
[16:24:51.371],-1.00,-1.00,-0.00,0.00,0.06,0.00,1.12,0.49,0.67,-37.35,1269.00
[16:24:51.397],-1.00,-1.00,-0.00,0.00,0.02,-0.00,0.94,-0.73,-0.31,-37.23,1269.00
[16:24:51.423],-1.00,-1.00,-0.00,0.00,0.02,0.02,0.98,0.85,-0.12,-36.68,1269.00
[16:24:51.446],-1.00,-1.00,-0.00,0.00,0.02,0.02,0.98,0.85,-0.12,-36.68,1269.00
[16:24:51.472],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.07,0.73,2.26,-36.62,1313.00
[16:24:51.498],-1.00,-1.00,-0.00,0.00,0.04,-0.01,1.15,0.49,-0.61,-39.37,1313.00
[16:24:51.519],-1.00,-1.00,-0.00,0.00,0.04,0.01,1.15,-5.37,7.69,-37.11,1313.00
[16:24:51.545],-1.00,-1.00,-0.00,0.00,0.05,0.01,0.98,0.79,2.62,-39.18,1313.00
[16:24:51.571],-1.00,-1.00,-0.00,0.00,-0.01,-0.00,1.01,-0.43,1.46,-38.76,1390.00
[16:24:51.597],-1.00,-1.00,-0.00,0.00,0.08,0.01,1.09,0.12,2.08,-41.44,1390.00
[16:24:51.623],-1.00,-1.00,-0.00,0.00,0.04,0.03,0.99,1.59,0.79,-39.00,1390.00
[16:24:51.649],-1.00,-1.00,-0.00,0.00,0.04,0.03,0.99,1.59,0.79,-39.00,1390.00
[16:24:51.675],-1.00,-1.00,-0.00,0.00,0.07,0.02,0.99,0.43,-1.28,-39.79,1593.00
[16:24:51.701],-1.00,-1.00,-0.00,0.00,-0.03,0.05,1.07,-2.08,-1.53,-39.79,1593.00
[16:24:51.722],-1.00,-1.00,-0.00,0.00,0.11,0.01,1.15,2.38,1.40,-39.67,1740.00
[16:24:51.748],-1.00,-1.00,-0.00,0.00,0.02,0.04,1.01,0.37,1.95,-39.92,1740.00
[16:24:51.774],-1.00,-1.00,-0.00,0.00,0.07,0.01,0.94,-1.71,0.43,-39.98,1651.00
[16:24:51.800],-1.00,-1.00,-0.00,0.00,0.05,0.01,1.08,0.73,7.51,-39.67,1651.00
[16:24:51.826],-1.00,-1.00,-0.00,0.00,0.05,0.01,1.08,0.73,7.51,-39.67,1651.00
[16:24:51.846],-1.00,-1.00,-0.00,0.00,0.04,0.03,1.02,0.49,2.08,-40.77,1651.00
[16:24:51.872],-1.00,-1.00,-0.00,0.00,0.05,0.00,1.08,-0.37,-2.38,-40.89,1561.00
[16:24:51.898],-1.00,-1.00,-0.00,0.00,0.04,0.03,0.96,1.34,-1.95,-40.53,1561.00
[16:24:51.924],-1.00,-1.00,-0.00,0.00,0.11,-0.02,1.10,0.92,3.66,-39.18,1561.00
[16:24:51.946],-1.00,-1.00,-0.00,0.00,0.03,0.03,1.03,4.03,4.70,-38.33,1561.00
[16:24:51.972],-1.00,-1.00,-0.00,0.00,0.01,0.02,0.98,-2.93,-2.44,-38.45,1545.00
[16:24:52.003],-1.00,-1.00,-0.00,0.00,0.03,0.01,1.12,1.10,0.43,-39.61,1545.00
[16:24:52.024],-1.00,-1.00,-0.00,0.00,0.03,0.01,1.12,1.10,0.43,-39.61,1545.00
[16:24:52.050],-1.00,-1.00,-0.00,0.00,0.04,-0.04,1.00,1.22,2.20,-41.44,1545.00
[16:24:52.075],-1.00,-1.00,-0.00,0.00,0.03,0.05,1.03,-0.85,3.36,-42.36,1511.00
[16:24:52.101],-1.00,-1.00,-0.00,0.00,0.03,0.04,1.08,-0.85,1.22,-41.87,1511.00
[16:24:52.127],-1.00,-1.00,-0.00,0.00,0.03,-0.00,1.12,1.28,1.28,-42.05,1511.00
[16:24:52.153],-1.00,-1.00,-0.00,0.00,0.08,0.02,0.99,0.12,5.92,-40.41,1511.00
[16:24:52.174],-1.00,-1.00,-0.00,0.00,0.08,0.02,1.06,0.85,6.29,-41.56,1551.00
[16:24:52.200],-1.00,-1.00,-0.00,0.00,0.08,0.02,1.06,0.85,6.29,-41.56,1551.00
[16:24:52.226],-1.00,-1.00,-0.00,0.00,0.06,0.02,1.09,0.55,4.03,-41.50,1599.00
[16:24:52.252],-1.00,-1.00,-0.00,0.00,0.02,0.02,0.99,1.89,0.24,-42.60,1599.00
[16:24:52.273],-1.00,-1.00,-0.00,0.00,0.07,0.01,1.05,-0.18,0.37,-41.99,1599.00
[16:24:52.299],-1.00,-1.00,-0.00,0.00,0.05,0.03,1.03,-0.79,2.50,-43.33,1599.00
[16:24:52.325],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.16,-1.89,1.65,-42.91,1741.00
[16:24:52.351],-1.00,-1.00,-0.00,0.00,0.04,0.04,0.90,-0.67,2.26,-42.05,1741.00
[16:24:52.377],-1.00,-1.00,-0.00,0.00,0.07,-0.01,0.97,-0.55,-0.73,-43.15,1741.00
[16:24:52.403],-1.00,-1.00,-0.00,0.00,0.07,-0.01,0.97,-0.55,-0.73,-43.15,1741.00
[16:24:52.429],-1.00,-1.00,-0.00,0.00,0.07,0.00,1.16,2.20,3.60,-41.38,1741.00
[16:24:52.455],-1.00,-1.00,-0.00,0.00,0.06,-0.02,0.98,-2.93,-2.32,-41.75,2056.00
[16:24:52.476],-1.00,-1.00,-0.00,0.00,0.03,0.02,1.03,-0.61,2.14,-42.54,2056.00
[16:24:52.502],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.05,0.61,2.20,-44.68,2317.00
[16:24:52.528],-1.00,-1.00,-0.00,0.00,0.08,0.04,1.09,-3.48,2.62,-45.47,2317.00
[16:24:52.554],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.07,-0.55,4.76,-44.74,2503.00
[16:24:52.580],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.07,-0.55,4.76,-44.74,2503.00
[16:24:52.601],-0.95,-1.00,-0.00,0.00,0.12,-0.03,1.01,-0.55,0.92,-45.23,2726.00
[16:24:52.627],-0.28,-1.00,-0.00,0.00,-0.01,0.01,1.09,-1.04,5.07,-42.18,2726.00
[16:24:52.653],-0.13,-1.00,-0.00,0.00,0.02,0.04,0.99,0.61,-3.30,-41.75,2618.00
[16:24:52.679],0.00,-0.73,-0.00,0.00,0.04,-0.02,0.99,-0.43,-0.55,-44.43,2618.00
[16:24:52.705],0.00,-0.62,-0.00,0.00,0.12,-0.02,1.18,1.22,2.75,-43.82,2769.00
[16:24:52.726],0.36,-0.29,-0.00,0.00,0.11,-0.12,0.92,-2.20,8.24,-41.50,2769.00
[16:24:52.757],0.55,-0.25,-0.00,0.00,0.10,-0.11,0.99,-1.16,2.32,-36.68,2819.00
[16:24:52.777],0.69,-0.23,-0.00,0.00,0.10,-0.11,0.99,-1.16,2.32,-36.68,2819.00
[16:24:52.803],0.76,0.00,-0.00,0.00,0.19,-0.30,1.06,1.77,-0.24,-25.57,2776.00
[16:24:52.829],0.79,0.00,-0.00,0.00,0.14,-0.36,0.94,4.88,-0.92,-18.13,2776.00
[16:24:52.855],0.83,0.00,-0.00,0.00,0.11,-0.40,1.03,0.67,1.04,-10.50,2688.00
[16:24:52.881],0.85,0.00,-0.00,0.00,0.13,-0.38,0.99,0.73,0.24,-2.56,2688.00
[16:24:52.902],0.86,0.00,-0.00,0.00,0.08,-0.33,1.05,0.73,0.79,2.14,2841.00
[16:24:52.928],0.88,0.00,-0.00,0.00,0.00,-0.14,1.08,1.16,0.73,1.34,2841.00
[16:24:52.960],0.89,0.00,-0.00,0.00,0.01,-0.17,1.02,0.73,0.31,1.71,2637.00
[16:24:52.982],0.89,0.00,-0.00,0.00,0.01,-0.17,1.02,0.73,0.31,1.71,2637.00
[16:24:53.008],0.91,0.00,-0.00,0.00,-0.00,-0.22,1.02,-0.18,2.62,2.14,2894.00
[16:24:53.034],0.92,0.00,-0.00,0.00,0.04,-0.14,1.05,0.00,-0.24,1.40,2894.00
[16:24:53.055],0.92,0.00,-0.00,0.00,0.01,-0.17,1.07,2.14,0.49,1.89,2871.00
[16:24:53.081],0.92,0.00,-0.00,0.00,-0.00,-0.16,1.01,0.73,-1.65,1.40,2871.00
[16:24:53.107],0.93,0.00,-0.00,0.00,0.01,-0.12,1.01,1.89,-2.32,1.34,2712.00
[16:24:53.134],0.93,0.00,-0.00,0.00,0.03,-0.13,1.08,1.53,0.61,1.34,2712.00
[16:24:53.160],0.94,0.00,-0.00,0.00,0.00,-0.09,1.04,0.31,2.44,1.53,2509.00
[16:24:53.186],0.94,0.00,-0.00,0.00,0.00,-0.09,1.04,0.31,2.44,1.53,2509.00
[16:24:53.212],0.94,0.00,-0.00,0.00,0.01,-0.10,1.03,2.44,0.37,2.08,2349.00
[16:24:53.238],0.94,0.00,-0.00,0.00,0.02,-0.15,0.81,1.22,1.46,1.95,2349.00
[16:24:53.259],0.94,0.00,-0.00,0.00,0.02,-0.09,1.17,2.08,4.33,2.75,2724.00
[16:24:53.284],0.94,0.00,-0.00,0.00,-0.05,-0.11,0.99,1.10,-1.53,2.50,2724.00
[16:24:53.310],0.93,0.00,-0.00,0.00,-0.01,-0.15,0.96,0.24,-0.12,2.81,2913.00
[16:24:53.336],0.93,0.00,-0.00,0.00,0.04,-0.10,1.21,3.54,-4.27,0.85,2913.00
[16:24:53.362],0.93,0.00,-0.00,0.00,0.03,-0.03,1.05,2.99,2.50,2.14,2772.00
[16:24:53.388],0.93,0.00,-0.00,0.00,0.03,-0.03,1.05,2.99,2.50,2.14,2772.00
[16:24:53.414],0.93,0.00,-0.00,0.00,-0.01,-0.08,1.00,2.69,3.05,3.05,2561.00
[16:24:53.440],0.92,0.00,-0.00,0.00,0.04,-0.12,1.08,-1.53,-0.61,1.95,2561.00
[16:24:53.466],0.92,0.00,-0.00,0.00,0.08,-0.08,0.98,-0.61,3.78,3.05,2642.00
[16:24:53.486],0.92,0.00,-0.00,0.00,-0.01,-0.05,1.17,0.73,4.03,4.76,2642.00
[16:24:53.512],0.92,0.00,-0.00,0.00,0.02,-0.13,1.00,4.88,-8.18,1.95,2681.00
[16:24:53.538],0.92,0.00,-0.00,0.00,0.05,-0.03,1.15,1.10,1.28,2.44,2681.00
[16:24:53.564],0.92,0.00,-0.00,0.00,0.05,-0.03,1.15,1.10,1.28,2.44,2557.00
[16:24:53.590],0.92,0.00,-0.00,0.00,-0.02,-0.10,1.23,2.32,0.92,3.05,2557.00
[16:24:53.616],0.92,0.00,-0.00,0.00,-0.02,-0.03,0.88,0.49,1.10,3.05,2455.00
[16:24:53.637],0.92,0.00,-0.00,0.00,0.01,-0.05,1.15,-1.10,-0.06,2.20,2455.00
[16:24:53.663],0.92,0.00,-0.00,0.00,0.07,-0.11,1.27,2.69,-2.56,0.73,2725.00
[16:24:53.688],0.92,0.00,-0.00,0.00,0.03,-0.06,0.69,-0.79,6.29,1.59,2725.00
[16:24:53.714],0.92,0.00,-0.00,0.00,0.05,-0.07,1.20,-2.38,-0.85,0.67,2531.00
[16:24:53.740],0.92,0.00,-0.00,0.00,0.06,-0.11,0.90,0.31,6.96,3.66,2531.00
[16:24:53.766],0.92,0.00,-0.00,0.00,0.06,-0.11,0.90,0.31,6.96,3.66,2595.00
[16:24:53.792],0.92,0.00,-0.00,0.00,-0.07,0.00,1.10,0.92,1.16,4.09,2595.00
[16:24:53.817],0.92,0.19,-0.00,0.00,0.08,-0.05,1.09,1.04,-0.85,1.10,2323.00
[16:24:53.838],0.92,0.24,-0.00,0.00,-0.05,-0.09,0.93,-0.31,3.30,3.42,2323.00
[16:24:53.864],0.92,0.36,-0.00,0.00,-0.06,0.03,0.93,-1.53,2.44,3.05,2505.00
[16:24:53.891],0.92,0.39,-0.00,0.00,-0.19,-0.11,1.12,2.99,-0.55,-5.43,2505.00
[16:24:53.917],0.92,0.45,-0.00,0.00,-0.22,-0.07,0.94,-0.31,5.00,-18.07,2435.00
[16:24:53.943],0.92,0.48,-0.00,0.00,-0.31,-0.01,0.93,2.01,-1.16,-26.67,2435.00
[16:24:53.969],0.92,0.48,-0.00,0.00,-0.31,-0.01,0.93,2.01,-1.16,-26.67,2483.00
[16:24:53.995],0.92,0.48,-0.00,0.00,-0.38,0.06,1.13,0.31,10.01,-34.30,2483.00
[16:24:54.016],0.93,0.48,-0.00,0.00,-0.02,-0.13,1.02,-2.26,-5.80,-39.55,2500.00
[16:24:54.042],0.93,0.48,-0.00,0.00,-0.06,-0.03,0.97,1.95,3.17,-42.72,2500.00
[16:24:54.068],0.93,0.48,-0.00,0.00,-0.08,-0.05,1.03,-0.12,4.39,-42.11,2086.00
[16:24:54.094],0.93,0.48,-0.00,0.00,-0.06,-0.00,0.96,-0.92,2.14,-43.70,2086.00
[16:24:54.120],0.93,0.48,-0.00,0.00,-0.08,-0.06,1.01,5.98,0.00,-43.88,2086.00
[16:24:54.146],0.93,0.48,-0.00,0.00,-0.06,-0.04,1.10,-6.29,1.89,-44.25,2215.00
[16:24:54.172],0.93,0.48,-0.00,0.00,-0.06,-0.04,1.10,-6.29,1.89,-44.25,2050.00
[16:24:54.199],0.93,0.48,-0.00,0.00,-0.07,-0.02,1.16,6.71,7.87,-43.03,2050.00
[16:24:54.220],0.93,0.48,-0.00,0.00,-0.17,-0.06,0.98,-3.23,0.18,-42.30,1858.00
[16:24:54.246],0.93,0.47,-0.00,0.00,-0.05,-0.01,1.02,6.77,-9.70,-46.57,1858.00
[16:24:54.272],0.93,0.47,-0.00,0.00,-0.02,0.05,1.00,-3.97,6.10,-47.00,1858.00
[16:24:54.298],0.93,0.47,-0.00,0.00,-0.10,-0.04,1.09,0.98,1.16,-44.19,1850.00
[16:24:54.319],0.93,0.47,-0.00,0.00,-0.12,-0.02,1.13,3.36,-3.66,-45.90,1850.00
[16:24:54.350],0.94,0.47,-0.00,0.00,-0.10,0.02,0.70,-2.20,15.20,-45.53,1866.00
[16:24:54.376],0.94,0.47,-0.00,0.00,-0.10,0.02,0.70,-2.20,15.20,-45.53,2303.00
[16:24:54.402],0.94,0.47,-0.00,0.00,-0.13,-0.04,1.23,-0.67,-4.09,-43.95,2303.00
[16:24:54.423],0.94,0.47,-0.00,0.00,-0.18,-0.04,0.69,-7.14,-4.15,-48.03,2303.00
[16:24:54.449],0.94,0.47,-0.00,0.00,-0.02,0.01,1.32,4.09,0.55,-48.40,2734.00
[16:24:54.475],0.94,0.47,-0.00,0.00,-0.10,-0.10,1.00,0.79,7.87,-47.85,2734.00
[16:24:54.501],0.94,0.47,-0.00,0.00,-0.09,0.02,1.10,0.00,2.56,-47.91,2401.00
[16:24:54.527],0.94,0.46,-0.00,0.00,-0.13,0.02,0.96,0.37,10.01,-49.26,2401.00
[16:24:54.553],0.94,0.00,-0.00,0.00,-0.13,0.03,0.98,2.62,0.67,-47.55,2141.00
[16:24:54.579],0.94,-0.16,-0.00,0.00,-0.13,0.03,0.98,2.62,0.67,-47.55,2141.00
[16:24:54.605],0.94,-0.23,-0.00,0.00,0.07,-0.01,1.29,-5.92,-1.59,-47.18,2005.00
[16:24:54.626],0.94,-0.61,-0.00,0.00,0.39,-0.04,1.15,9.77,-8.42,-40.83,2005.00
[16:24:54.652],0.94,-0.84,-0.00,0.00,0.25,-0.03,0.94,-2.38,5.98,-17.33,1881.00
[16:24:54.678],0.94,-0.89,-0.00,0.00,0.34,-0.05,1.03,2.14,-7.51,1.10,1881.00
[16:24:54.704],0.94,-0.89,-0.00,0.00,0.40,-0.05,1.17,7.08,8.67,21.18,1881.00
[16:24:54.725],0.93,-1.00,-0.00,0.00,0.32,0.02,1.11,-1.83,4.09,45.29,1881.00
[16:24:54.751],0.93,-1.00,-0.00,0.00,0.32,0.02,1.11,-1.83,4.09,45.29,1710.00
[16:24:54.777],0.93,-1.00,-0.00,0.00,0.19,-0.01,0.85,1.77,-9.09,55.66,1710.00
[16:24:54.803],0.93,-1.00,-0.00,0.00,0.46,0.06,1.38,4.33,1.10,63.11,1731.00
[16:24:54.825],0.93,-1.00,-0.00,0.00,0.39,0.13,1.01,3.42,-4.58,75.20,1731.00
[16:24:54.851],0.94,-1.00,-0.00,0.00,0.28,0.06,0.88,1.10,-14.53,83.13,1807.00
[16:24:54.877],0.94,-1.00,-0.00,0.00,0.31,0.03,0.92,1.65,11.96,89.48,1807.00
[16:24:54.903],0.94,-1.00,-0.00,0.00,0.23,0.06,1.24,-1.22,-5.74,97.84,1964.00
[16:24:54.928],0.94,-1.00,-0.00,0.00,0.29,-0.02,1.14,7.51,-5.86,96.13,1964.00
[16:24:54.954],0.94,-1.00,-0.00,0.00,0.29,-0.02,1.14,7.51,-5.86,96.13,2368.00
[16:24:54.980],0.94,-1.00,-0.00,0.00,0.20,0.10,1.08,-4.70,6.53,98.51,2368.00
[16:24:55.006],0.94,-1.00,-0.00,0.00,0.34,0.02,0.96,6.04,-11.72,97.53,1442.00
[16:24:55.032],0.94,-1.00,-0.00,0.00,0.46,0.08,1.49,7.32,-7.63,102.66,1442.00
[16:24:55.053],0.94,-1.00,-0.00,0.00,0.09,0.16,0.75,0.12,10.38,101.26,1381.00
[16:24:55.079],0.94,-1.00,-0.00,0.00,0.25,-0.05,0.83,4.52,-14.59,97.96,1381.00
[16:24:55.105],0.94,-1.00,-0.00,0.00,0.22,0.12,1.11,2.01,2.81,102.78,1135.00
[16:24:55.131],0.94,-0.99,-0.00,0.00,0.12,0.05,0.95,3.36,-0.98,98.21,1135.00
[16:24:55.157],0.94,-0.99,-0.00,0.00,0.12,0.05,0.95,3.36,-0.98,98.21,1240.00
[16:24:55.183],0.94,-0.99,-0.00,0.00,0.31,-0.01,1.17,7.75,-3.91,100.71,1240.00
[16:24:55.209],0.94,-0.99,-0.00,0.00,0.18,0.10,1.03,5.49,-1.16,104.55,1298.00
[16:24:55.234],0.94,-0.99,-0.00,0.00,0.07,0.01,0.71,-7.45,0.85,101.99,1298.00
[16:24:55.256],0.94,-0.99,-0.00,0.00,0.34,0.13,1.55,8.18,2.81,97.29,2644.00
[16:24:55.282],0.94,-0.99,-0.00,0.00,0.28,0.09,0.88,0.73,-8.67,99.98,2644.00
[16:24:55.308],0.94,-0.99,-0.00,0.00,0.32,0.12,1.02,5.62,-0.49,97.23,2977.00
[16:24:55.333],0.94,-0.99,-0.00,0.00,0.32,0.12,1.02,5.62,-0.49,97.23,2977.00
[16:24:55.359],0.94,-0.99,-0.00,0.00,0.44,0.06,1.13,2.44,-0.24,98.94,2267.00
[16:24:55.385],0.94,-0.99,-0.00,0.00,0.19,0.11,1.07,1.28,0.00,102.17,2267.00
[16:24:55.406],0.94,-0.99,-0.00,0.00,0.31,0.05,1.05,9.40,2.75,102.60,1994.00
[16:24:55.432],0.94,-0.99,-0.00,0.00,0.27,0.13,1.03,-2.87,-3.78,101.26,1994.00
[16:24:55.457],0.94,-0.99,-0.00,0.00,0.27,0.06,0.93,11.47,-3.05,100.34,1994.00
[16:24:55.483],0.94,-0.99,-0.00,0.00,0.13,0.12,0.91,-3.17,7.93,106.75,1994.00
[16:24:55.509],0.94,-0.99,-0.00,0.00,0.15,0.07,1.13,-2.93,2.75,99.85,1706.00
[16:24:55.535],0.94,-0.99,-0.00,0.00,0.15,0.07,1.13,-2.93,2.75,99.85,1706.00
[16:24:55.561],0.94,-0.99,-0.00,0.00,0.32,0.10,1.01,15.99,-10.86,98.88,1706.00
[16:24:55.587],0.94,0.99,-0.00,0.00,0.07,0.11,0.90,-4.94,10.68,103.45,1706.00
[16:24:55.607],0.94,0.99,-0.00,0.00,0.23,0.03,1.08,4.76,-5.74,92.16,1309.00
[16:24:55.633],0.94,1.00,-0.00,0.00,0.35,0.08,1.05,3.78,-4.70,101.14,1309.00
[16:24:55.659],0.94,0.99,-0.00,0.00,0.08,0.15,0.94,-2.08,2.81,101.50,931.00
[16:24:55.685],0.95,0.99,-0.00,0.00,-0.01,-0.09,1.01,5.68,-2.99,89.60,931.00
[16:24:55.711],0.95,0.99,-0.00,0.00,-0.01,-0.09,1.01,5.68,-2.99,89.60,931.00
[16:24:55.737],0.95,0.99,-0.00,0.00,-0.27,0.07,1.23,3.23,7.26,67.75,931.00
[16:24:55.763],0.95,0.99,-0.00,0.00,-0.38,-0.03,0.61,1.59,-1.16,44.56,696.00
[16:24:55.783],0.95,0.99,-0.00,0.00,-0.28,-0.01,1.24,-0.06,3.30,14.65,696.00
[16:24:55.809],0.95,0.99,-0.00,0.00,-0.39,0.02,1.20,2.14,-4.27,-6.16,696.00
[16:24:55.835],0.95,0.99,-0.00,0.00,-0.26,-0.06,0.87,0.92,11.17,-25.76,696.00
[16:24:55.861],0.95,0.99,-0.00,0.00,-0.19,0.01,0.99,6.96,-5.43,-40.95,696.00
[16:24:55.886],0.95,0.99,-0.00,0.00,-0.21,0.02,1.14,-4.64,8.06,-56.03,560.00
[16:24:55.912],0.95,0.99,-0.00,0.00,-0.21,0.02,1.14,-4.64,8.06,-56.03,560.00
[16:24:55.938],0.95,0.99,-0.00,0.00,-0.27,0.01,1.12,0.85,6.29,-64.21,560.00
[16:24:55.964],0.95,0.99,-0.00,0.00,-0.21,0.00,1.48,-0.61,-14.59,-69.70,560.00
[16:24:55.985],0.00,0.90,-0.00,0.00,-0.04,0.12,0.83,-4.70,2.75,-77.58,462.00
[16:24:56.013],-0.17,0.89,-0.00,0.00,-0.24,-0.11,1.06,-4.52,10.38,-81.24,462.00
[16:24:56.034],-0.55,0.89,-0.00,0.00,-0.18,0.14,1.38,5.92,-10.93,-82.89,386.00
[16:24:56.060],-0.87,0.94,-0.00,0.00,-0.18,0.29,0.84,-5.74,14.22,-82.15,386.00
[16:24:56.086],-1.00,0.95,-0.00,0.00,-0.18,0.29,0.84,-5.74,14.22,-82.15,386.00
[16:24:56.111],-1.00,0.95,-0.00,0.00,-0.26,0.25,1.10,-3.23,0.73,-78.74,386.00
[16:24:56.138],-1.00,0.95,-0.00,0.00,-0.14,0.21,1.02,-2.87,3.05,-80.51,452.00
[16:24:56.163],-1.00,0.95,-0.00,0.00,-0.12,0.28,1.10,-2.01,8.79,-79.77,452.00
[16:24:56.184],-1.00,0.95,-0.00,0.00,-0.29,0.17,1.11,7.08,2.93,-79.96,452.00
[16:24:56.210],-1.00,0.95,-0.00,0.00,-0.08,0.14,0.80,2.56,-11.35,-85.27,452.00
[16:24:56.236],-1.00,0.94,-0.00,0.00,-0.19,0.21,1.03,-3.42,18.86,-80.32,483.00
[16:24:56.262],-1.00,0.96,-0.00,0.00,-0.17,0.15,0.99,0.24,1.22,-77.94,483.00
[16:24:56.288],-1.00,0.95,-0.00,0.00,-0.17,0.15,0.99,0.24,1.22,-77.94,483.00
[16:24:56.314],-1.00,0.98,-0.00,0.00,-0.08,0.15,0.94,-8.00,-2.62,-78.19,483.00
[16:24:56.339],-0.76,1.00,-0.00,0.00,0.02,0.20,1.23,4.58,1.28,-71.41,520.00
[16:24:56.365],-0.04,0.99,-0.00,0.00,-0.08,0.19,1.00,-7.32,4.70,-67.69,520.00
[16:24:56.386],0.00,0.99,-0.00,0.00,-0.04,0.19,1.05,4.21,2.01,-66.28,520.00
[16:24:56.412],0.00,0.99,-0.00,0.00,0.02,0.18,1.11,-4.15,-3.66,-60.79,520.00
[16:24:56.438],0.00,0.99,-0.00,0.00,-0.09,0.13,0.93,1.22,12.08,-58.47,600.00
[16:24:56.464],0.00,0.99,-0.00,0.00,-0.09,0.13,0.93,1.22,12.08,-58.47,600.00
[16:24:56.489],0.00,0.99,-0.00,0.00,-0.10,0.16,1.15,-0.12,-5.43,-53.41,713.00
[16:24:56.515],0.00,0.99,-0.00,0.00,-0.03,0.12,1.04,-3.17,3.48,-57.13,713.00
[16:24:56.536],0.00,0.99,-0.00,0.00,0.03,0.14,0.97,-3.17,6.29,-55.11,713.00
[16:24:56.562],0.00,0.99,-0.00,0.00,0.01,0.13,1.04,-1.46,4.58,-47.73,713.00
[16:24:56.588],0.00,0.99,-0.00,0.00,0.00,0.16,1.07,3.17,0.79,-43.27,903.00
[16:24:56.613],0.00,0.99,-0.00,0.00,-0.08,0.13,0.99,-0.43,-0.12,-42.30,903.00
[16:24:56.639],0.00,0.99,-0.00,0.00,-0.02,0.12,1.08,1.65,-1.83,-45.41,903.00
[16:24:56.665],0.00,0.99,-0.00,0.00,-0.02,0.12,1.08,1.65,-1.83,-45.41,903.00
[16:24:56.691],0.00,0.99,-0.00,0.00,0.03,0.09,0.96,1.46,6.16,-40.71,1213.00
[16:24:56.717],0.00,0.99,-0.00,0.00,0.01,0.18,1.19,2.38,-1.71,-36.19,1213.00
[16:24:56.743],0.00,0.99,-0.00,0.00,0.03,0.13,0.96,-0.12,2.26,-34.73,1474.00
[16:24:56.764],0.00,0.99,-0.00,0.00,0.04,0.11,1.03,-0.73,5.74,-28.81,1474.00
[16:24:56.789],0.00,0.99,-0.00,0.00,-0.02,0.13,1.16,0.37,4.21,-27.77,1495.00
[16:24:56.815],1.00,0.99,-0.00,0.00,-0.03,0.14,1.00,-0.24,2.08,-27.16,1495.00
[16:24:56.846],1.00,0.99,-0.00,0.00,0.02,0.12,1.05,0.31,0.79,-25.51,1440.00
[16:24:56.867],1.00,0.99,-0.00,0.00,0.02,0.12,1.05,0.31,0.79,-25.51,1440.00
[16:24:56.894],1.00,0.99,-0.00,0.00,-0.04,-0.11,1.15,1.89,-0.37,-26.06,1157.00
[16:24:56.920],1.00,0.99,-0.00,0.00,-0.05,-0.18,0.93,1.95,-2.32,-29.48,1157.00
[16:24:56.941],1.00,0.99,-0.00,0.00,-0.04,-0.12,1.11,-1.16,3.78,-30.15,1034.00
[16:24:56.967],1.00,0.99,-0.00,0.00,-0.09,-0.08,1.14,1.16,-0.06,-34.00,1034.00
